precision,recall,threshold,f1-score
0.6231534090909091,0.9873959036686923,0.18562231759656658,0.7640860402333884
0.6232419377752522,0.9873959036686923,0.18595789165547938,0.7641525866573768
0.6233304916169367,0.9873959036686923,0.1859799713876967,0.7642191446738089
0.6232769646156032,0.9871708305199189,0.18633762517882685,0.7641114982578397
0.6232234223990903,0.9869457573711456,0.18633762517882688,0.7640038330865058
0.6233120113717129,0.9869457573711456,0.1863376251788269,0.7640703955392926
0.6234892648940709,0.9869457573711456,0.18657604318017473,0.7642035552457301
0.6235779294653014,0.9869457573711456,0.18669527896995702,0.7642701525054466
0.6235243919783815,0.9867206842223722,0.18669527896995708,0.7641624542443787
0.6237370143731322,0.986495611073599,0.18705293276108728,0.764254577157803
0.6239145907473309,0.986495611073599,0.1874105865522174,0.7643878618765259
0.6240034168564921,0.986495611073599,0.18741058655221746,0.7644545216708817
0.6241811449729422,0.986495611073599,0.18776824034334763,0.7645878761447885
0.6243589743589744,0.986495611073599,0.1881258941344778,0.7647212771525779
0.6244479270551361,0.986495611073599,0.18812589413447783,0.7647879951142907
0.624714937286203,0.986495611073599,0.18848354792560798,0.764988218867266
0.6248039914468995,0.986495611073599,0.18848354792560804,0.7650549834176994
0.6249821759589335,0.986495611073599,0.1888412017167382,0.7651885474860336
0.6252496433666191,0.986495611073599,0.18884120171673824,0.7653889810529991
0.6253388500499358,0.986495611073599,0.18912726685476416,0.765455815578065
0.6254280821917808,0.986495611073599,0.18919885550786836,0.7655226617762642
0.6255173398030541,0.986495611073599,0.18919885550786839,0.765589519650655
0.6256066228946617,0.986495611073599,0.1891988555078684,0.7656563892042972
0.625695931477516,0.986495611073599,0.18955650929899856,0.7657232704402517
0.6259640102827764,0.986495611073599,0.1895565092989986,0.7659239842726081
0.6262323189027004,0.986495611073599,0.18979553217557266,0.7661248033560566
0.6263218062303515,0.986495611073599,0.18981445422960078,0.7661917664539812
0.6265008576329331,0.986495611073599,0.18991416309012876,0.7663257277734068
0.6266800114383757,0.986495611073599,0.190271816881259,0.7664597359447407
0.6267162471395881,0.9862705379248256,0.1907881542786138,0.7664188893747267
0.6268058932913746,0.9862705379248256,0.19098712446351931,0.7664859191883855
0.6268955650929899,0.9862705379248256,0.19098712446351934,0.766552960727718
0.6269852625554443,0.9862705379248256,0.19134477825464952,0.7666200139958014
0.627344309234073,0.9862705379248256,0.19134477825464954,0.7668883444172209
0.6274341351660939,0.9862705379248256,0.19170243204577966,0.7669554563752516
0.6275239868251468,0.9862705379248256,0.19170243204577972,0.767022580080518
0.6276138642222859,0.9862705379248256,0.19170243204577975,0.767089715536105
0.6277037673685718,0.9862705379248256,0.19200899243817704,0.7671568627450979
0.6277936962750716,0.9862705379248256,0.1920600858369099,0.7672240217105839
0.6278836509528586,0.9862705379248256,0.19241773962804004,0.7672911924356504
0.6280636376666189,0.9862705379248256,0.19241773962804007,0.7674255691768826
0.6281536697247706,0.9862705379248256,0.1924177396280401,0.7674927751992292
0.6282437275985663,0.9862705379248256,0.19277539341917022,0.767559992993519
0.628333811299111,0.9862705379248256,0.19277539341917024,0.7676272225628449
0.6284607660306986,0.9860454647760523,0.19277539341917027,0.7676537585421412
0.6285509325681492,0.9860454647760523,0.19301188286473392,0.7677210198895996
0.6286411249820634,0.9860454647760523,0.19313304721030036,0.767788293024886
0.628731343283582,0.9860454647760523,0.1931330472103004,0.7678555779510998
0.628678053681642,0.9858203916272789,0.19313304721030042,0.7677475898334793
0.6288585786073223,0.9858203916272789,0.19313304721030045,0.7678821879382889
0.6289488799540494,0.9858203916272789,0.19321195824841536,0.7679495046901026
0.6290392072382593,0.9858203916272789,0.19341573902960124,0.7680168332456602
0.6289859235851767,0.9855953184785056,0.1934907010014306,0.7679088119245946
0.6290762821433702,0.9855953184785056,0.19349070100143065,0.7679761487197475
0.6291666666666667,0.9855953184785056,0.1938483547925608,0.7680434973252652
0.6293475136533486,0.9855953184785056,0.19384835479256082,0.7681782299798263
0.6294379761391404,0.9855953184785056,0.1940964277215937,0.7682456140350877
0.6295284646348476,0.9855953184785056,0.19420600858369097,0.7683130099131503
0.6297095197008916,0.9855953184785056,0.19456366237482117,0.7684478371501273
0.6298000862936862,0.9855953184785056,0.1945636623748212,0.7685152685152685
0.6298906789413119,0.9855953184785056,0.19456366237482126,0.7685827117156647
0.6299812976550137,0.9855953184785056,0.1948634385814947,0.7686501667544322
0.6300719424460431,0.9855953184785056,0.19492131616595132,0.7687176336346879
0.6301626133256584,0.9855953184785056,0.19492131616595137,0.7687851123595505
0.630381569474442,0.9853702453297322,0.19492131616595143,0.7688795223041798
0.6304723502304147,0.9853702453297322,0.19540077155777602,0.7689470448757355
0.6304191271784532,0.9851451721809588,0.19563662374821172,0.7688389249956087
0.6305099394987036,0.9851451721809588,0.19563662374821175,0.7689064558629778
0.6306916426512968,0.9851451721809588,0.19563662374821178,0.7690415531933584
0.6307825335062689,0.9851451721809588,0.19583877589102447,0.7691091196626252
0.6308734505621216,0.9851451721809588,0.19586470694743607,0.7691766980054476
0.6308202392965259,0.9849200990321855,0.19594070824904047,0.7690685413005272
0.6309111880046137,0.9849200990321855,0.1959942775393419,0.7691361279550047
0.6310931641188348,0.9849200990321855,0.19599427753934193,0.7692713369077965
0.6315485640063502,0.9849200990321855,0.1963519313304721,0.7696095673584242
0.63158654540205,0.9846950258834121,0.19670958512160233,0.7695690413368514
0.631768953068592,0.9846950258834121,0.19699829109394146,0.769704433497537
0.6317157712305026,0.9844699527346388,0.19706723891273248,0.7695961995249406
0.6318070200780008,0.9844699527346388,0.19707280516868078,0.7696639099067394
0.6318982952903786,0.9844699527346388,0.19742489270386265,0.7697316322041355
0.6319895968790638,0.9844699527346388,0.19742489270386268,0.7697993664202747
0.6321722792311028,0.9844699527346388,0.19778254649499288,0.7699348706213696
0.632263660017346,0.9844699527346388,0.19814020028612306,0.7700026406126222
0.6323550672256759,0.9844699527346388,0.19849785407725318,0.7700704225352113
0.6325379609544468,0.9844699527346388,0.1984978540772532,0.7702060221870048
0.6328125,0.9844699527346388,0.19849785407725326,0.7704095112285337
0.6329956584659913,0.9844699527346388,0.1984978540772533,0.770545230335594
0.6330872774641771,0.9844699527346388,0.19885550786838335,0.7706131078224102
0.6331789229878402,0.9844699527346388,0.19885550786838338,0.7706809972689631
0.6332705950485015,0.9844699527346388,0.1988555078683834,0.7707488986784141
0.633454018826937,0.9844699527346388,0.1992131616595136,0.7708847373986605
0.6334009269988412,0.9842448795858654,0.19921316165951367,0.7707764166740108
0.6334926843401419,0.9842448795858654,0.19957081545064376,0.7708443504318703
0.6335844682700666,0.9842448795858654,0.1995708154506438,0.7709122961657118
0.633768115942029,0.9842448795858654,0.19992846924177393,0.7710482235740104
0.633859979707204,0.9842448795858654,0.19992846924177396,0.7711162052548052
0.634043787153835,0.9842448795858654,0.20014828827281614,0.7712522045855379
0.6339907192575406,0.9840198064370921,0.20028612303290416,0.7711438398447835
0.6341746446185088,0.9840198064370921,0.20051200963782848,0.771279880038811
0.6342666473233716,0.9840198064370921,0.2006314140678633,0.7713479181369088
0.6343586767266396,0.9840198064370921,0.2006437768240343,0.7714159682399648
0.6344507328399361,0.9840198064370921,0.20064377682403434,0.7714840303511559
0.6345428156748911,0.9840198064370921,0.20064377682403436,0.7715521044736611
0.6346349252431412,0.9840198064370921,0.2010014306151645,0.7716201906106601
0.6347270615563299,0.9840198064370921,0.20100143061516454,0.7716882887653341
0.6348192246261072,0.9840198064370921,0.20100143061516457,0.7717563989408649
0.6349114144641301,0.9840198064370921,0.20122731722008882,0.7718245211404362
0.6350036310820625,0.9840198064370921,0.20135908440629469,0.7718926553672317
0.6350958744915747,0.9840198064370921,0.20136681951423904,0.7719608016244373
0.635188144704344,0.9840198064370921,0.2017167381974249,0.7720289599152392
0.6352804417320547,0.9840198064370921,0.20171673819742492,0.7720971302428257
0.6353727655863973,0.9840198064370921,0.20207439198855506,0.7721653126103851
0.6354651162790698,0.9840198064370921,0.2020743919885551,0.7722335070211075
0.6355574938217764,0.9840198064370921,0.202121451455628,0.772301713478184
0.6356498982262285,0.9840198064370921,0.20232941469179572,0.772369931984807
0.6357423295041442,0.9840198064370921,0.20243204577968527,0.7724381625441697
0.6358347876672484,0.9840198064370921,0.2024320457796853,0.7725064051594663
0.6360197846959558,0.9840198064370921,0.20278969957081544,0.7726429265706459
0.6361123235850429,0.9840198064370921,0.20314735336194567,0.7727112053729233
0.6362048894062864,0.9840198064370921,0.20350500715307585,0.7727794962439242
0.6362974821714452,0.9840198064370921,0.20377061446602718,0.7728477991868481
0.6363901018922853,0.9840198064370921,0.20386266094420602,0.772916114204897
0.6364298194525335,0.9837947332883187,0.20386266094420605,0.7728759614534525
0.63652249890782,0.9837947332883187,0.2042203147353362,0.772944297082228
0.636707938820102,0.9837947332883187,0.2043991416309013,0.7730810045985145
0.6366550116550117,0.9835696601395454,0.2045779685264664,0.7729724949146546
0.6368405712620228,0.9835696601395454,0.2046065808297568,0.7731092436974789
0.6369333916338726,0.9835696601395454,0.20529327610872677,0.7731776362349612
0.6370262390670554,0.9835696601395454,0.20565092989985692,0.7732460408741042
0.6371191135734072,0.9835696601395454,0.20565092989985698,0.7733144576181207
0.6372120151647711,0.9835696601395454,0.20600858369098718,0.7733828864702239
0.637304943852997,0.9835696601395454,0.20630496918592106,0.7734513274336284
0.6372520420070011,0.983344586990772,0.2063662374821173,0.7733427736967873
0.637199124726477,0.9831195138419987,0.20636623748211733,0.7732342007434945
0.6372920922089291,0.9831195138419987,0.20636623748211735,0.7733026467203683
0.6373850868232891,0.9831195138419987,0.20672389127324753,0.773371104815864
0.6376642335766424,0.9831195138419987,0.20708154506437768,0.7735765518462765
0.6377573368374945,0.9831195138419987,0.20743919885550785,0.7736450584484591
0.6378504672897196,0.9831195138419987,0.20743919885550788,0.7737135771853689
0.6380368098159509,0.9831195138419987,0.20743919885550793,0.7738506510762689
0.6381300219138057,0.9831195138419987,0.20752766059383437,0.7739192062367117
0.6380771478667446,0.9828944406932253,0.20779685264663808,0.7738105785416851
0.6383569653559421,0.9828944406932253,0.20815450643776814,0.7740163062743708
0.6384502923976608,0.9828944406932253,0.20815450643776823,0.7740849064964991
0.6386370283708687,0.9828944406932253,0.2081545064377683,0.7742221434270012
0.6387304373263127,0.9828944406932253,0.20851216022889837,0.7742907801418439
0.6388238736102985,0.9828944406932253,0.2085121602288984,0.7743594290273962
0.6390108282118818,0.9828944406932253,0.20851216022889843,0.7744967633235791
0.6391043465534905,0.9828944406932253,0.208679441629054,0.7745654487406881
0.6391978922716628,0.9828944406932253,0.2088698140200286,0.7746341463414635
0.6393850658857979,0.9828944406932253,0.20886981402002863,0.7747715781069812
0.6394786938058281,0.9828944406932253,0.20922746781115878,0.7748403122782116
0.6395723491505565,0.9828944406932253,0.2092274678111588,0.7749090586460828
0.6396660319320345,0.9828944406932253,0.20922746781115883,0.774977817213842
0.6397597421623206,0.9828944406932253,0.20958512160228898,0.7750465879847369
0.6398534798534798,0.9828944406932253,0.20964954104493827,0.7751153709620163
0.639947245017585,0.9828944406932253,0.2099410641312607,0.7751841661489306
0.639894474571303,0.982669367544452,0.20994277539341913,0.7750754482513759
0.6399882732336558,0.982669367544452,0.21030042918454933,0.7751442521083001
0.6401759530791788,0.982669367544452,0.21065808297567956,0.7752818964751843
0.6402698342865523,0.982669367544452,0.2106580829756796,0.7753507369916534
0.6403637430331476,0.982669367544452,0.21075677756050565,0.7754195897344819
0.6403109872377879,0.9824442943956786,0.2110157367668097,0.7753108348134992
0.6405928969768124,0.9824442943956786,0.21101573676680974,0.7755174558052768
0.6406869220607662,0.9824442943956786,0.21101573676680982,0.775586353944563
0.6407809747504404,0.9824442943956786,0.21113495469718643,0.7756552643269659
0.6408750550579945,0.9824442943956786,0.2113733905579399,0.7757241869557491
0.6409691629955947,0.9824442943956786,0.21173104434907009,0.7757931218341776
0.6410632985754149,0.9824442943956786,0.2117310443490701,0.7758620689655171
0.6411574618096357,0.9824442943956786,0.21173104434907014,0.7759310283530353
0.6412516527104452,0.9824442943956786,0.21208869814020032,0.776
0.6413458712900382,0.9824442943956786,0.2124463519313305,0.7760689839096808
0.6414401175606171,0.9824442943956786,0.2128040057224607,0.7761379800853486
0.6413874191651969,0.9822192212469052,0.21280400572246072,0.7760291633324442
0.6413347052770837,0.9819941480981319,0.21316165951359084,0.7759203272274586
0.6414289914730962,0.9819941480981319,0.21316165951359087,0.7759893285904848
0.6415233053962652,0.9819941480981319,0.21330472103004294,0.7760583422269655
0.6416176470588235,0.9819941480981319,0.213519313304721,0.7761273681401761
0.6417120164730107,0.9819941480981319,0.21351931330472104,0.7761964063333926
0.6418064136510738,0.9819941480981319,0.21351931330472107,0.7762654568098923
0.6419952913478517,0.9819941480981319,0.2135193133047211,0.7764035946258565
0.6420897718910964,0.9819941480981319,0.2136630518516629,0.7764726819718811
0.642184280247277,0.9819941480981319,0.21387696709585116,0.7765417816143099
0.6422788164286766,0.9819941480981319,0.2138769670958512,0.7766108935564258
0.6423733804475854,0.9819941480981319,0.21387696709585124,0.7766800178015132
0.6425625920471282,0.9819941480981319,0.2142346208869814,0.7768183032137452
0.6427519151443725,0.9819941480981319,0.21423462088698142,0.776956637877304
0.643036109064112,0.9819941480981319,0.2145922746781116,0.7771642322764517
0.6432257113371664,0.9819941480981319,0.21459227467811162,0.7773026901835026
0.643415425453473,0.9819941480981319,0.21494992846924174,0.7774411974340699
0.6435103244837758,0.9819941480981319,0.2149499284692418,0.7775104695714159
0.6436052515120224,0.9819941480981319,0.21494992846924182,0.7775797540545357
0.6437002065506049,0.9819941480981319,0.21530758226037194,0.7776490508867302
0.6437951896119227,0.9819941480981319,0.215307582260372,0.7777183600713011
0.6438902007083825,0.9819941480981319,0.21566523605150212,0.7777876816115519
0.6439852398523985,0.9819941480981319,0.21566523605150215,0.7778570155107862
0.6442705256940343,0.9819941480981319,0.21566523605150217,0.7780650913954525
0.6444608567208272,0.9819941480981319,0.21578931495844506,0.7782038705074468
0.6444083321022308,0.9817690749493585,0.21602288984263238,0.7780948983232251
